,301,201,101,1
0,1.6283044815063477,0.19310975074768066,0.07152271270751953,0.0191190242767334
1,1.6436431407928467,0.1828601360321045,0.03103494644165039,0.021008014678955078
2,1.6499879360198975,0.2144792079925537,0.03232288360595703,0.020000696182250977
3,1.95308518409729,0.1748340129852295,0.030193805694580078,0.02103447914123535
4,1.6305482387542725,0.1954352855682373,0.03396415710449219,0.020000934600830078
5,1.6305975914001465,0.18472671508789062,0.033660173416137695,0.021993160247802734
6,1.6447138786315918,0.18152213096618652,0.031610965728759766,0.022015094757080078
7,1.6381285190582275,0.2458353042602539,0.03096318244934082,0.025995492935180664
8,1.6208112239837646,0.17048430442810059,0.0301971435546875,0.023810863494873047
9,1.620565414428711,0.17058610916137695,0.030714750289916992,0.02212071418762207
10,1.9355859756469727,0.1829841136932373,0.03060173988342285,0.0236818790435791
11,2.0708374977111816,0.18192601203918457,0.030913591384887695,0.021779298782348633
12,1.8350670337677002,0.183380126953125,0.03159308433532715,0.024151086807250977
13,1.6284575462341309,0.19886016845703125,0.0669717788696289,0.021301746368408203
14,1.635779857635498,0.18413424491882324,0.03126192092895508,0.021747827529907227
15,1.6426465511322021,0.19928359985351562,0.03354382514953613,0.020507335662841797
16,1.9531726837158203,0.1785273551940918,0.03613448143005371,0.027389049530029297
17,1.9292421340942383,0.1894221305847168,0.03235745429992676,0.02334284782409668
18,1.9465548992156982,0.18244385719299316,0.09924840927124023,0.021776437759399414
19,1.915217638015747,0.18140649795532227,0.04230070114135742,0.022409915924072266
20,1.6327245235443115,0.18581485748291016,0.03900408744812012,0.022484302520751953
21,1.6510133743286133,0.18289852142333984,0.037019968032836914,0.020236730575561523
22,1.6433601379394531,0.2013397216796875,0.03999805450439453,0.021535158157348633
23,1.656923532485962,0.19911789894104004,0.034990549087524414,0.021274328231811523
24,1.9433190822601318,0.18433642387390137,0.032004356384277344,0.020015954971313477
25,1.6429243087768555,0.1817774772644043,0.03312087059020996,0.021780014038085938
26,1.66453218460083,0.21576237678527832,0.03576540946960449,0.01971268653869629
27,1.9379067420959473,0.1995999813079834,0.033493995666503906,0.021998167037963867
28,1.928614616394043,0.20074701309204102,0.03323650360107422,0.02031230926513672
29,1.9382715225219727,0.20676469802856445,0.033559560775756836,0.02077317237854004
30,1.6544225215911865,0.19369959831237793,0.029891252517700195,0.022003173828125
31,1.646601676940918,0.18473148345947266,0.030571937561035156,0.022832870483398438
32,1.622861623764038,0.1834573745727539,0.03192710876464844,0.020993947982788086
33,1.636711597442627,0.2440500259399414,0.033023834228515625,0.0224759578704834
34,1.6447772979736328,0.18777203559875488,0.03318357467651367,0.020985841751098633
35,1.6389272212982178,0.2319040298461914,0.0357670783996582,0.021877765655517578
36,1.6364514827728271,0.185652494430542,0.03553938865661621,0.02223515510559082
37,1.6347644329071045,0.18234801292419434,0.03395676612854004,0.021976709365844727
38,1.9318304061889648,0.18406939506530762,0.03393077850341797,0.019740581512451172
39,1.6109659671783447,0.18299317359924316,0.031009435653686523,0.020064592361450195
40,1.6434297561645508,0.1839427947998047,0.03487133979797363,0.021439790725708008
41,1.6415464878082275,0.18285655975341797,0.03144192695617676,0.018659114837646484
42,1.6607730388641357,0.16887760162353516,0.031016111373901367,0.019584178924560547
43,1.9543135166168213,0.18006467819213867,0.0313723087310791,0.0169980525970459
44,1.950028419494629,0.18778443336486816,0.03202104568481445,0.017993450164794922
45,1.6380195617675781,0.18009233474731445,0.0691213607788086,0.01701951026916504
