,305,205,105,5
0,4.306383848190308,0.49266958236694336,0.07254672050476074,0.034998416900634766
1,4.348039627075195,0.46874070167541504,0.07799386978149414,0.03441023826599121
2,4.650468349456787,0.4977278709411621,0.07299613952636719,0.03150582313537598
3,4.3263630867004395,0.4462316036224365,0.06170964241027832,0.037581443786621094
4,4.441282033920288,0.44115185737609863,0.07812166213989258,0.033016204833984375
5,4.367207050323486,0.47909116744995117,0.06250143051147461,0.03357839584350586
6,4.352285385131836,0.5102977752685547,0.343752384185791,0.0319981575012207
7,4.386244535446167,0.46183252334594727,0.07812643051147461,0.033598899841308594
8,4.614452123641968,0.4531230926513672,0.07816481590270996,0.03298306465148926
9,4.695597887039185,0.45862698554992676,0.07808065414428711,0.03110957145690918
10,4.283218622207642,0.515617847442627,0.07969903945922852,0.03227567672729492
11,4.349305629730225,0.48839402198791504,0.07812380790710449,0.03223013877868652
12,4.344829559326172,0.49991893768310547,0.06250190734863281,0.03158092498779297
13,4.361024379730225,0.49999427795410156,0.07812142372131348,0.03304457664489746
14,4.353777647018433,0.4476332664489746,0.06249809265136719,0.030206918716430664
15,4.37687611579895,0.46544885635375977,0.08005475997924805,0.030341386795043945
16,4.368529558181763,0.5103628635406494,0.06250166893005371,0.03099226951599121
17,4.368721961975098,0.4463353157043457,0.07811951637268066,0.03218412399291992
18,4.618983268737793,0.4459195137023926,0.06250834465026855,0.03529477119445801
19,4.350385427474976,0.4950282573699951,0.0781247615814209,0.03752493858337402
20,4.3214333057403564,0.458895206451416,0.08110976219177246,0.035329580307006836
21,4.360774517059326,0.4688286781311035,0.07812643051147461,0.033513545989990234
22,4.2685630321502686,0.45304203033447266,0.07811331748962402,0.0349268913269043
23,4.36621356010437,0.43749475479125977,0.05723977088928223,0.033379316329956055
24,4.3610029220581055,0.4531404972076416,0.07814145088195801,0.033563852310180664
25,4.356910943984985,0.4647369384765625,0.07810211181640625,0.03530073165893555
26,4.344237565994263,0.44789576530456543,0.10416936874389648,0.03996706008911133
27,4.378859996795654,0.4798574447631836,0.07823324203491211,0.03676962852478027
28,4.359757423400879,0.49452757835388184,0.380373477935791,0.035002708435058594
29,4.3601720333099365,0.4687991142272949,0.07812237739562988,0.03845953941345215
30,4.373366117477417,0.4625692367553711,0.08444428443908691,0.037209510803222656
31,4.372317552566528,0.46864843368530273,0.07508659362792969,0.03873491287231445
32,4.330145597457886,0.44587087631225586,0.07305526733398438,0.03559136390686035
33,4.374314069747925,0.44484472274780273,0.07021260261535645,0.03476834297180176
34,4.3702311515808105,0.44688916206359863,0.06766033172607422,0.03549051284790039
35,4.364306688308716,0.4582242965698242,0.07009482383728027,0.038713932037353516
36,4.629382371902466,0.43437623977661133,0.07626485824584961,0.03751945495605469
37,4.325598239898682,0.46385741233825684,0.07289886474609375,0.03807544708251953
38,4.640756607055664,0.4218180179595947,0.07105445861816406,0.036382198333740234
39,4.661422491073608,0.4621727466583252,0.07580900192260742,0.039107561111450195
40,4.636756896972656,0.46674108505249023,0.07940530776977539,0.03502368927001953
41,4.32868504524231,0.4589388370513916,0.07898640632629395,0.03902268409729004
42,4.3476831912994385,0.453155517578125,0.3292248249053955,0.03704190254211426
43,4.348804235458374,0.4687361717224121,0.08798837661743164,0.034407854080200195
44,4.6411192417144775,0.45308852195739746,0.07299661636352539,0.03453779220581055
45,4.628047704696655,0.4687235355377197,0.07467770576477051,0.0371556282043457
46,4.360211610794067,0.46874213218688965,0.07309317588806152,0.04000496864318848
47,4.371933937072754,0.47472620010375977,0.07706785202026367,0.04370760917663574
48,4.619413614273071,0.42188119888305664,0.0749659538269043,0.03898739814758301
49,4.3680243492126465,0.4692833423614502,0.07607102394104004,0.042005300521850586
50,4.397371768951416,0.49337315559387207,0.07812237739562988,0.04098916053771973
51,4.347494602203369,0.46873021125793457,0.06248879432678223,0.035996198654174805
52,4.364638805389404,0.4592127799987793,0.07814335823059082,0.036000967025756836
53,4.3536460399627686,0.46880507469177246,0.07811760902404785,0.03867340087890625
54,4.339880466461182,0.4621107578277588,0.0781257152557373,0.04366564750671387
55,4.358363628387451,0.4686405658721924,0.062497854232788086,0.04298734664916992
56,4.614152669906616,0.46883153915405273,0.07934308052062988,0.03948664665222168
57,4.664751052856445,0.4687466621398926,0.17186570167541504,0.0435028076171875
58,4.32053804397583,0.5370655059814453,0.06249856948852539,0.03877520561218262
59,4.674548864364624,0.4976933002471924,0.07814836502075195,0.03127002716064453
60,4.380936145782471,0.45231127738952637,0.06247353553771973,0.046860456466674805
61,4.6511828899383545,0.48431825637817383,0.0801246166229248,0.03123188018798828
62,4.610445022583008,0.4386622905731201,0.062499284744262695,0.03130507469177246
63,4.420444011688232,0.46093225479125977,0.3281371593475342,0.04681754112243652
64,4.343728542327881,0.45909547805786133,0.07813191413879395,0.03125596046447754
65,4.403775453567505,0.5229198932647705,0.07812213897705078,0.03124380111694336
66,4.301438808441162,0.46413707733154297,0.07813501358032227,0.031250953674316406
67,4.656506299972534,0.4688231945037842,0.10934853553771973,0.031260013580322266
68,4.705825567245483,0.4563276767730713,0.07812309265136719,0.046868324279785156
69,4.346205234527588,0.47930145263671875,0.07813024520874023,0.0312504768371582
70,4.336029052734375,0.46871018409729004,0.06250333786010742,0.03466200828552246
71,4.3373329639434814,0.4641115665435791,0.07813668251037598,0.03295636177062988
72,4.380525588989258,0.44563889503479004,0.08055710792541504,0.0397031307220459
73,4.355515003204346,0.4899764060974121,0.33849263191223145,0.036704301834106445
74,4.370121240615845,0.44463229179382324,0.0889437198638916,0.03740358352661133
75,4.3509602546691895,0.4687459468841553,0.07811546325683594,0.03623485565185547
76,4.305921792984009,0.45311641693115234,0.33840131759643555,0.034178733825683594
77,4.362723350524902,0.4805135726928711,0.07813668251037598,0.03783106803894043
78,4.3387157917022705,0.48433399200439453,0.062476396560668945,0.03295755386352539
79,4.359621286392212,0.4735121726989746,0.07811379432678223,0.03426933288574219
80,4.343217134475708,0.6823089122772217,0.0781402587890625,0.03430008888244629
81,4.668035268783569,0.7096133232116699,0.07811236381530762,0.037659406661987305
82,4.425687789916992,0.44541144371032715,0.07813453674316406,0.035776615142822266
83,4.656051874160767,0.46172022819519043,0.33016276359558105,0.03289508819580078
84,4.330219507217407,0.4686462879180908,0.07811713218688965,0.03400993347167969
85,4.394050598144531,0.455477237701416,0.07812738418579102,0.03548097610473633
86,4.371051549911499,0.46871519088745117,0.07811188697814941,0.037984609603881836
87,4.679426431655884,0.454970121383667,0.07813644409179688,0.035070180892944336
88,4.385174036026001,0.5609006881713867,0.07811260223388672,0.037969112396240234
89,4.325129270553589,0.46365857124328613,0.07812666893005371,0.03576517105102539
90,4.751759767532349,0.45305752754211426,0.07813286781311035,0.034793853759765625
91,4.337964057922363,0.4705986976623535,0.07810688018798828,0.03316688537597656
92,4.319984436035156,0.4545409679412842,0.07813477516174316,0.035902976989746094
93,4.359262704849243,0.4844353199005127,0.10501646995544434,0.03381180763244629
94,4.361516237258911,0.4584500789642334,0.09374094009399414,0.03551077842712402
95,4.363018274307251,0.48436617851257324,0.07813882827758789,0.03490018844604492
96,4.6713879108428955,0.45313072204589844,0.06250262260437012,0.034882545471191406
97,4.369302988052368,0.468733549118042,0.07879281044006348,0.03617525100708008
98,4.35701584815979,0.48454713821411133,0.3326144218444824,0.03670811653137207
99,4.361154556274414,0.46386265754699707,0.07812166213989258,0.03379487991333008
