,301,201,101,1
57,0.08843328200055112,0.007768959000713949,0.0007763539997540647,0.00022026100032235263
58,0.09401770800013765,0.007589738999740803,0.000759374999688589,0.00018661400008568307
59,0.07348015600018698,0.007757655999739654,0.0007572910008093459,0.00022963500032346928
60,0.07365859399942565,0.007753853999929561,0.0009408850000909297,0.00018161499974667095
61,0.07860578099916893,0.007745625000097789,0.0010556249999353895,0.00022119799996289657
62,0.07332135400065454,0.007956458000080602,0.0009440630001336103,0.00018401000033918535
63,0.07227885400061496,0.007650885000657581,0.0008477080000375281,0.00022213499960344052
64,0.0735794789998181,0.010073958999782917,0.0007698440003878204,0.00022307300059765112
65,0.0731523959993865,0.007620833999681054,0.0007555210004284163,0.00021994800044922158
66,0.07394578099956561,0.007607604000440915,0.000758228999984567,0.00022739599990018178
67,0.07340791600017837,0.00761354200039932,0.000756666000597761,0.00022692700076731853
68,0.07853739500023948,0.00924463499995909,0.0007596879995617201,0.00018708299921854632
69,0.0781927079997331,0.009961875000044529,0.0007636450000063633,0.00021848899996257387
70,0.09495979199982685,0.007689739000852569,0.0007616660004714504,0.00018802099930326222
71,0.0735995829991225,0.007623488999342953,0.0007548440007667523,0.0002174479996028822
72,0.08310145799987367,0.007604583000102139,0.0007668750004086178,0.00022604199966735905
73,0.08092562499950873,0.007602396000038425,0.0007602079995194799,0.0002180720002797898
74,0.0733484899992618,0.010174166000069818,0.0008754170003157924,0.00022385400006896816
75,0.07333145899974625,0.007587604000036663,0.0007570830002805451,0.0001782810004442581
76,0.07614317699972162,0.007632499999999709,0.0007534370006396784,0.0002331770001546829
77,0.0955322919999162,0.007862082999963604,0.0007623960000273655,0.00023380199945677305
78,0.08474765600021783,0.007590416999846639,0.0007535410004493315,0.00030567700014216825
79,0.07388312500006577,0.009994999999435095,0.0007719800005361321,0.0002382809998380253
80,0.08056401100020594,0.007805103999999119,0.0007543229994553258,0.00029708399961236864
81,0.07380947899946477,0.007634061999851838,0.0007556250002380693,0.00029260399969643913
82,0.08598473999973066,0.007522031000007701,0.0007542710000052466,0.00024072900032479083
83,0.07337442799962446,0.010055521000140288,0.0007505210005547269,0.0002976570003738743
84,0.09421552099956898,0.007669688000532915,0.0009258849995603669,0.00023890600004961016
85,0.08535317699988809,0.007561250000435393,0.0009194800004479475,0.0002643230000103358
86,0.081790937999358,0.007776978999572748,0.00102145799974096,0.00027599000077316305
87,0.07363286400050129,0.007736405999821727,0.0007603120002386277,0.00027380200026527746
88,0.07267432300068322,0.007602708999911556,0.0007779690004099393,0.00027802000022347784
89,0.07273994800016226,0.007726197999545548,0.0007567189995825174,0.0002729170000748127
90,0.07536130199969193,0.0077265099998840014,0.0007541670001955936,0.00018375000036030542
91,0.07464703100049519,0.007558853999398707,0.0007843230005164514,0.00021916599962423788
92,0.07398229200043716,0.007595363999826077,0.0007851559994378476,0.00022624999928666512
93,0.08072255200022482,0.008422292000432208,0.0007414060000883183,0.00017963499976758612
94,0.07980572900032712,0.007779532000313338,0.0007482809996872675,0.0002453130000503734
95,0.07409031200040772,0.010763125000266882,0.0007365100000242819,0.00022432199966715416
96,0.08171578200017393,0.007598958000016864,0.0007639590003236663,0.00022640699990006397
97,0.07397145799950522,0.007805989999724261,0.0007586459996673511,0.0002280730004713405
98,0.07848015600029612,0.007685417000175221,0.0007673959999010549,0.00022291599998425227
99,0.07253645799937658,0.007633386000634346,0.0007568230003016652,0.00022578199968847912
