,file10000000k.raw,file1000000k.raw,file100000k.raw,file10000k.raw
0,0.9204473495483398,0.09471726417541504,0.011142492294311523,0.012450695037841797
1,0.9206588268280029,0.09968042373657227,0.011059761047363281,0.009173870086669922
2,0.9288649559020996,0.09738421440124512,0.011323690414428711,0.009110212326049805
3,0.92069411277771,0.0972585678100586,0.011010885238647461,0.008169174194335938
4,0.9248213768005371,0.09638547897338867,0.011043787002563477,0.008235692977905273
5,0.9289345741271973,0.09392523765563965,0.010950088500976562,0.009062528610229492
6,0.9213917255401611,0.10449028015136719,0.010997772216796875,0.009099245071411133
7,0.9278366565704346,0.09650754928588867,0.014034271240234375,0.009130477905273438
8,0.9262025356292725,0.10843181610107422,0.014025688171386719,0.008239984512329102
9,0.9306151866912842,0.09653949737548828,0.014125347137451172,0.008286714553833008
10,0.9178540706634521,0.10145425796508789,0.012971639633178711,0.009132862091064453
11,0.921006441116333,0.09519028663635254,0.013014078140258789,0.009131669998168945
12,0.9268250465393066,0.10498785972595215,0.012956619262695312,0.009172201156616211
13,0.928267240524292,0.09389686584472656,0.013839006423950195,0.008256912231445312
14,0.9291872978210449,0.11261940002441406,0.013793230056762695,0.008226871490478516
15,0.9112699031829834,0.09442329406738281,0.013020753860473633,0.008128166198730469
16,0.9259092807769775,0.11245369911193848,0.013849258422851562,0.010403871536254883
17,0.9115324020385742,0.0939795970916748,0.014844655990600586,0.010436296463012695
18,0.9130265712738037,0.10678768157958984,0.011495113372802734,0.009225606918334961
19,0.9237256050109863,0.09624242782592773,0.011013031005859375,0.010275840759277344
20,0.927290678024292,0.10682129859924316,0.012365102767944336,0.01045536994934082
21,0.9180676937103271,0.09450149536132812,0.011187553405761719,0.009334087371826172
22,0.9226322174072266,0.09718751907348633,0.010913610458374023,0.0091705322265625
23,0.928769588470459,0.09673404693603516,0.010911226272583008,0.008136987686157227
24,0.9281454086303711,0.10133242607116699,0.010943174362182617,0.008209228515625
25,0.9306051731109619,0.09743618965148926,0.010836362838745117,0.009107112884521484
26,0.9266693592071533,0.10166001319885254,0.01101994514465332,0.009209871292114258
27,0.9165058135986328,0.09644412994384766,0.012212753295898438,0.009186029434204102
28,0.9111013412475586,0.10138797760009766,0.010995149612426758,0.009124279022216797
29,0.9261689186096191,0.09673380851745605,0.013987541198730469,0.006257772445678711
30,0.9263076782226562,0.10483908653259277,0.013960123062133789,0.007326364517211914
31,0.9252064228057861,0.09630203247070312,0.010982036590576172,0.006250619888305664
32,0.9187116622924805,0.09981465339660645,0.011545896530151367,0.006253719329833984
33,0.9265267848968506,0.09415674209594727,0.010938405990600586,0.006220579147338867
34,0.9238650798797607,0.10323286056518555,0.011637210845947266,0.006249427795410156
35,0.9222450256347656,0.0968024730682373,0.010926008224487305,0.0061571598052978516
36,0.9280271530151367,0.10210013389587402,0.010894536972045898,0.0062541961669921875
37,0.9248006343841553,0.0941627025604248,0.011033773422241211,0.006191730499267578
38,0.9275014400482178,0.1021881103515625,0.010953187942504883,0.006175041198730469
39,0.9200739860534668,0.09616303443908691,0.01097726821899414,0.006310224533081055
40,0.9331920146942139,0.09986281394958496,0.011098146438598633,0.006251335144042969
41,0.9293022155761719,0.09426259994506836,0.010989189147949219,0.006260871887207031
42,0.9172041416168213,0.09465909004211426,0.014114618301391602,0.009212732315063477
43,0.9172194004058838,0.09466695785522461,0.014293193817138672,0.0092010498046875
44,0.9223382472991943,0.09455275535583496,0.014065980911254883,0.009209394454956055
45,0.9250755310058594,0.09705471992492676,0.013953924179077148,0.009137153625488281
46,0.9184815883636475,0.09416365623474121,0.013966560363769531,0.009211540222167969
47,0.9258074760437012,0.10249757766723633,0.014144182205200195,0.00914907455444336
48,0.9110603332519531,0.09718060493469238,0.01297760009765625,0.009227991104125977
49,0.9137639999389648,0.10036134719848633,0.013921499252319336,0.009509801864624023
50,0.9251580238342285,0.09398365020751953,0.014397621154785156,0.009462118148803711
51,0.9224586486816406,0.10039114952087402,0.014072179794311523,0.009068965911865234
52,0.9217164516448975,0.09408307075500488,0.014015674591064453,0.009441375732421875
53,0.931908369064331,0.09985160827636719,0.014009475708007812,0.009094953536987305
54,0.9301185607910156,0.09368348121643066,0.010898351669311523,0.009466409683227539
55,0.9275858402252197,0.09959816932678223,0.010897397994995117,0.009031534194946289
56,0.9231531620025635,0.09359121322631836,0.010918140411376953,0.009520530700683594
57,0.9157557487487793,0.094635009765625,0.010809183120727539,0.009082555770874023
58,0.9319157600402832,0.09590268135070801,0.010874748229980469,0.010708808898925781
59,0.9194614887237549,0.09557199478149414,0.011012077331542969,0.009428024291992188
60,0.924607515335083,0.0951993465423584,0.010982751846313477,0.009077310562133789
61,0.9297571182250977,0.09537792205810547,0.011626482009887695,0.013380050659179688
62,0.9153008460998535,0.09526491165161133,0.011633872985839844,0.009163856506347656
63,0.9239540100097656,0.09839844703674316,0.011495351791381836,0.009019136428833008
64,0.9225170612335205,0.09535980224609375,0.010886192321777344,0.008110523223876953
65,0.9212038516998291,0.0980224609375,0.015364646911621094,0.008124113082885742
66,0.9115428924560547,0.09550786018371582,0.01311182975769043,0.008109807968139648
67,0.9212250709533691,0.10541510581970215,0.013017416000366211,0.008135080337524414
68,0.9297518730163574,0.09606766700744629,0.014622211456298828,0.010292530059814453
69,0.9282867908477783,0.1041109561920166,0.013924121856689453,0.010333061218261719
70,0.9285488128662109,0.095947265625,0.014087677001953125,0.008130788803100586
71,0.926572322845459,0.10730624198913574,0.014078140258789062,0.008151054382324219
72,0.921961784362793,0.09585213661193848,0.0137939453125,0.009061574935913086
73,0.9127206802368164,0.10125589370727539,0.013484716415405273,0.009151458740234375
74,0.9103708267211914,0.093719482421875,0.01404881477355957,0.009097099304199219
75,0.9241886138916016,0.10433197021484375,0.014083623886108398,0.009216785430908203
76,0.9290862083435059,0.09369945526123047,0.013967037200927734,0.00906825065612793
77,0.9274570941925049,0.10140538215637207,0.014048337936401367,0.009113311767578125
78,0.9267256259918213,0.09471797943115234,0.014090538024902344,0.009222269058227539
79,0.9292275905609131,0.10119056701660156,0.011109352111816406,0.009073019027709961
80,0.910059928894043,0.09540271759033203,0.011623620986938477,0.009146690368652344
81,0.9186882972717285,0.09631729125976562,0.010913848876953125,0.00904226303100586
82,0.92728590965271,0.09499382972717285,0.011114358901977539,0.009124279022216797
83,0.9293780326843262,0.09474873542785645,0.011144161224365234,0.009175539016723633
84,0.925346851348877,0.0963296890258789,0.010834693908691406,0.009198904037475586
85,0.9175221920013428,0.09510183334350586,0.010895967483520508,0.009115219116210938
86,0.9267170429229736,0.10260772705078125,0.010971307754516602,0.009156227111816406
87,0.9100136756896973,0.09509873390197754,0.010863780975341797,0.008176803588867188
88,0.9214732646942139,0.10547900199890137,0.011059284210205078,0.008285999298095703
89,0.91939377784729,0.09520435333251953,0.010978221893310547,0.009501934051513672
90,0.9251120090484619,0.10162854194641113,0.01399683952331543,0.011969804763793945
91,0.9227709770202637,0.09545540809631348,0.014028787612915039,0.009109258651733398
92,0.9236853122711182,0.10427594184875488,0.010953426361083984,0.009162187576293945
93,0.9294395446777344,0.09470224380493164,0.010884761810302734,0.009191513061523438
94,0.9200713634490967,0.10164237022399902,0.010947465896606445,0.011163473129272461
95,0.9248604774475098,0.09513688087463379,0.011035442352294922,0.006246805191040039
96,0.923469066619873,0.10052347183227539,0.010984420776367188,0.006659984588623047
97,0.9244616031646729,0.09673619270324707,0.010965347290039062,0.006237983703613281
98,0.9279565811157227,0.10012936592102051,0.01090097427368164,0.006269693374633789
99,0.9248878955841064,0.09747457504272461,0.010930299758911133,0.0062160491943359375
