,301,201,101,1
44,0.0974023959997794,0.008352292000381567,0.0007931770005598082,0.0002714060001380858
45,0.08982656199987105,0.008364739999706217,0.0007638539991603466,0.00021203100004640874
46,0.08991276000051585,0.009775208000064595,0.000758698000026925,0.00020703100017271936
47,0.08945604200016533,0.014113541999904555,0.0007920309999462916,0.00021505200038518524
48,0.0888751559996308,0.00844130200039217,0.0007967189994815271,0.00021390599977166858
49,0.08924895899963303,0.008643593999295263,0.0007585419998576981,0.000211249999665597
50,0.09979119799936598,0.01105677099985769,0.000780156000473653,0.00021005199960200116
51,0.09024265699918033,0.011128957999972044,0.0007832810006220825,0.00021046900019427994
52,0.10633505199984938,0.011204946999896492,0.0007815110002411529,0.0002064059999611345
53,0.08923760399920866,0.011129739999887533,0.0008875000003172318,0.0002139589996659197
54,0.08936494800036598,0.008349480000106269,0.0008833850006340072,0.00020776000019395724
55,0.09005025999977079,0.00841635500000848,0.0008899470003598253,0.000211249999665597
56,0.08867588599969167,0.00839666599949851,0.0012854690003223368,0.0002057289993899758
57,0.08954151000034472,0.008451978999801213,0.0012199480006529484,0.00021593699966615532
58,0.08971781199943507,0.008293542000501475,0.0010227080001641298,0.00021099000059621176
59,0.0898170830005256,0.008442811999884725,0.0007940619998407783,0.0002099999992424273
60,0.08945161399969948,0.008367707999241247,0.0007830730000932817,0.00021104200004629092
61,0.08939036500032671,0.011108438000519527,0.0008015100002012332,0.00021411399939097464
62,0.08883921899996494,0.008222708000175771,0.000773855000261392,0.00029364600050030276
63,0.08984885500012751,0.00830645799942431,0.0008109379996312782,0.0002516670001568855
64,0.08961078100037412,0.008322916999532026,0.0008376559999305755,0.0002110940004058648
65,0.09017046799999662,0.008397759999752452,0.0007873429995015613,0.0002522910008337931
66,0.08929859300042153,0.008409948000007716,0.0007844270003261045,0.0002491149998604669
67,0.08877276100065501,0.008469999999761058,0.0007872389996919082,0.00024786500034679193
68,0.08955052100009198,0.008432499999798893,0.0007860419991629897,0.0002503650002836366
69,0.08954375000030268,0.008322134999616537,0.0007915109999885317,0.0002579160000095726
70,0.08988864499951887,0.0114069789997302,0.0007791660000293632,0.00021447899962367956
71,0.0897421879999456,0.011079738999796973,0.0007567189995825174,0.0002494790005584946
72,0.1063061459999517,0.01098697900033585,0.0007753130003038677,0.00025046899918379495
73,0.08828734300004726,0.01030052100031753,0.0007413540006382391,0.0002518230003261124
74,0.08905213599973649,0.008437032000074396,0.0007881780002207961,0.00021567699968727538
75,0.08987187499951688,0.008649791000607365,0.0008170840001184843,0.00025281299986090744
76,0.08897729099953722,0.008367551999981515,0.0008124470004986506,0.00024645899975439534
77,0.08952750000025844,0.008498437000525882,0.0009951559995897696,0.00025776099937502295
78,0.0886398430002373,0.01019114599966997,0.0009842700001172489,0.00032057299995358335
79,0.08955609399981768,0.008409166000092227,0.0008076570002231165,0.00025359299979754724
80,0.08909640599995328,0.008356561999789847,0.0007817699997758609,0.00024963600026239874
81,0.08941359399977955,0.008361406999938481,0.0007922920003693434,0.0002807299997584778
82,0.09331635399939842,0.011026041999684821,0.0007864580002205912,0.0002795310001602047
83,0.08923974000026647,0.010598542000479938,0.0007967179999468499,0.00042239600043103565
84,0.08901984400017682,0.008296562999930757,0.000900521000403387,0.00033963500027311966
85,0.08832807300041168,0.008294739999655576,0.0007971869999892078,0.00028000000020256266
86,0.09405854200031172,0.008425156000157585,0.0007830730000932817,0.0003093229997830349
87,0.08919114600030298,0.01113515599990933,0.000780260000283306,0.00026630299998942064
88,0.08970640600000479,0.008343802000126743,0.0007937499995023245,0.0003060929993807804
89,0.08851041700017959,0.008309583000482235,0.0008123439993141801,0.00039635400025872514
90,0.08839317699948879,0.008389114999772573,0.0008610419999968144,0.00030192699978215387
91,0.0915048430006209,0.008372135999707098,0.0007894270001997938,0.00025526099943817826
92,0.088786354000149,0.008366875000319851,0.0007857809996494325,0.000255938000009337
93,0.08834395800022321,0.008377292000659509,0.000836093999168952,0.0002527599999666563
94,0.09051510500012228,0.00850427099976514,0.0007547400000476046,0.00021265699979267083
95,0.09805588499966689,0.010998593000294932,0.0007558340003015473,0.0002519789995858446
96,0.08888796899918816,0.01018729100087512,0.001021459000185132,0.00021281200042722048
97,0.08880703100021492,0.010170780999942508,0.0010388540003987146,0.00024578099964855937
98,0.08849895799994556,0.009709479999401083,0.0011535419998836005,0.0002472400001352071
99,0.08866656200007128,0.008427499999925203,0.0012139579994254746,0.00021453099998325342
