,file10000000k.raw,file1000000k.raw,file100000k.raw,file10000k.raw
0,1.9223237037658691,0.19960474967956543,0.0356450080871582,0.03503751754760742
1,1.9159622192382812,0.19806909561157227,0.046242713928222656,0.0321807861328125
2,1.9356677532196045,0.19700860977172852,0.04496407508850098,0.02648639678955078
3,1.9206714630126953,0.19663333892822266,0.04433393478393555,0.07310986518859863
4,2.7551755905151367,0.20738005638122559,0.040404558181762695,0.022913694381713867
5,1.9361095428466797,0.19823503494262695,0.045114755630493164,0.0445864200592041
6,1.9157249927520752,0.19701218605041504,0.03826189041137695,0.02923107147216797
7,1.919893741607666,0.19677376747131348,0.04984641075134277,0.023466825485229492
8,1.9223792552947998,0.19766449928283691,0.038202762603759766,0.04988503456115723
9,1.9269208908081055,0.19655585289001465,0.0443575382232666,0.03165721893310547
10,1.927488088607788,0.19777631759643555,0.04047870635986328,0.027776241302490234
11,1.9228489398956299,0.19674992561340332,0.046807289123535156,0.022704362869262695
12,2.0796539783477783,0.2071089744567871,0.045293331146240234,0.02771759033203125
13,1.9224216938018799,0.29969096183776855,0.04512906074523926,0.0224611759185791
14,1.9254348278045654,0.2059166431427002,0.038030385971069336,0.029397010803222656
15,1.9246172904968262,0.19626545906066895,0.061650753021240234,0.02222418785095215
16,1.9242613315582275,0.1959083080291748,0.04596352577209473,0.02852654457092285
17,1.9252617359161377,0.1969611644744873,0.05860447883605957,0.027361631393432617
18,1.9398329257965088,0.20113778114318848,0.03596305847167969,0.027012348175048828
19,1.9207444190979004,0.19740009307861328,0.05022072792053223,0.03140735626220703
20,1.9207451343536377,0.19820713996887207,0.03826904296875,0.022612333297729492
21,1.9250719547271729,0.1973862648010254,0.04044675827026367,0.028216838836669922
22,1.933889389038086,0.20310568809509277,0.0354306697845459,0.022672176361083984
23,1.9259753227233887,0.1966109275817871,0.046462297439575195,0.029504776000976562
24,2.245643138885498,0.19634532928466797,0.03664231300354004,0.023409128189086914
25,1.925896406173706,0.19632244110107422,0.041758060455322266,0.028121471405029297
26,1.9250400066375732,0.19581079483032227,0.04237842559814453,0.06565642356872559
27,1.9433159828186035,0.1956624984741211,0.0432279109954834,0.029078006744384766
28,1.9253566265106201,0.19550156593322754,0.04400801658630371,0.04476523399353027
29,1.93894624710083,0.2004704475402832,0.03661751747131348,0.03445291519165039
30,1.9209775924682617,0.19727396965026855,0.04192352294921875,0.024581432342529297
31,1.9148070812225342,0.1971113681793213,0.04157209396362305,0.050163984298706055
32,1.9246735572814941,0.19591379165649414,0.043647050857543945,0.024399518966674805
33,1.9281890392303467,0.20137858390808105,0.03803682327270508,0.03470563888549805
34,1.9199247360229492,0.20939970016479492,0.0384211540222168,0.029445886611938477
35,1.9197304248809814,0.19826626777648926,0.03733372688293457,0.03356575965881348
36,1.928964376449585,0.19569754600524902,0.037876129150390625,0.029845476150512695
37,1.9194364547729492,0.19876527786254883,0.08020615577697754,0.02863311767578125
38,1.920088768005371,0.19585824012756348,0.038079023361206055,0.04649019241333008
39,1.9248287677764893,0.19748926162719727,0.053507089614868164,0.02830338478088379
40,1.935854434967041,0.19727253913879395,0.04237675666809082,0.03610539436340332
41,1.9186856746673584,0.19729995727539062,0.031720638275146484,0.03013300895690918
42,1.925755500793457,0.19544148445129395,0.05350780487060547,0.03336834907531738
43,1.9247353076934814,0.19889402389526367,0.03881239891052246,0.03177952766418457
44,1.9460422992706299,0.19954705238342285,0.04708528518676758,0.03400707244873047
45,1.9279265403747559,0.19672775268554688,0.04538249969482422,0.0289151668548584
46,1.931494951248169,0.19750356674194336,0.04334521293640137,0.035593271255493164
47,1.9264287948608398,0.19717192649841309,0.0455782413482666,0.04684901237487793
48,1.9264283180236816,0.19661402702331543,0.04865598678588867,0.08487391471862793
49,1.9277119636535645,0.19890809059143066,0.03835463523864746,0.04064822196960449
50,1.9322996139526367,0.19833588600158691,0.04195046424865723,0.06531786918640137
51,1.924109697341919,0.19655060768127441,0.041722774505615234,0.03133106231689453
52,1.9279751777648926,0.19874858856201172,0.04652881622314453,0.036406517028808594
53,2.201738119125366,0.20020604133605957,0.03588438034057617,0.04700040817260742
54,1.9228317737579346,0.19813919067382812,0.04242849349975586,0.029943466186523438
55,1.9272265434265137,0.19723844528198242,0.03543353080749512,0.03444337844848633
56,1.9260108470916748,0.19582176208496094,0.03663897514343262,0.028082609176635742
57,1.9384541511535645,1.0339288711547852,0.048183441162109375,0.033368587493896484
58,1.9375903606414795,0.19825363159179688,0.08022165298461914,0.04013419151306152
59,1.9240918159484863,0.19702744483947754,0.04664731025695801,0.03094196319580078
60,1.9247448444366455,0.19568276405334473,0.06016182899475098,0.042701005935668945
61,1.9244787693023682,0.19848203659057617,0.041410207748413086,0.029544830322265625
62,1.9258739948272705,0.19761943817138672,0.04052376747131348,0.031013965606689453
63,1.922734022140503,0.1953144073486328,0.07189416885375977,0.034128665924072266
64,1.926300287246704,0.1981792449951172,0.031673431396484375,0.02904677391052246
65,1.9388437271118164,0.196882963180542,0.03698134422302246,0.03443765640258789
66,1.9238879680633545,0.19852185249328613,0.030802488327026367,0.029515504837036133
67,1.9246068000793457,0.19549775123596191,0.03675508499145508,0.04136919975280762
