,file10000000k.raw,file1000000k.raw,file100000k.raw,file10000k.raw
0,2.762725591659546,0.2997756004333496,0.0725400447845459,0.04898357391357422
1,4.006951332092285,0.29567790031433105,0.05967998504638672,0.15890860557556152
2,3.1403443813323975,0.5097610950469971,0.050176143646240234,0.08611154556274414
3,6.859796762466431,0.4693310260772705,0.05644583702087402,0.0358273983001709
4,2.772836685180664,0.3055105209350586,0.04696989059448242,0.0274503231048584
5,2.75406551361084,0.30317044258117676,0.05374717712402344,0.3155946731567383
6,2.7389090061187744,0.2966291904449463,0.046903371810913086,0.03983736038208008
7,3.670583486557007,0.37736964225769043,0.054901123046875,0.05096745491027832
8,2.7625675201416016,0.3113548755645752,0.04552459716796875,0.029822349548339844
9,2.7315480709075928,0.29356980323791504,0.04439234733581543,0.030518293380737305
10,2.7247838973999023,0.30374717712402344,0.04467010498046875,0.02528667449951172
11,3.5917015075683594,0.3771986961364746,0.05306220054626465,0.029720067977905273
12,2.83135724067688,0.3563094139099121,0.04603981971740723,0.02897334098815918
13,13.930541276931763,1.2030375003814697,0.04474139213562012,0.027939319610595703
14,2.7800769805908203,0.3174281120300293,1.5596489906311035,0.02622509002685547
15,3.588733196258545,0.38782525062561035,1.1439862251281738,0.03646349906921387
16,2.8249154090881348,0.3249483108520508,0.06531071662902832,0.02973318099975586
17,3.5395712852478027,0.2947499752044678,0.052004098892211914,0.031237125396728516
18,2.7604498863220215,1.0995903015136719,0.04877448081970215,0.026408910751342773
19,3.5814249515533447,0.38420820236206055,0.1143183708190918,0.024265289306640625
20,2.741614818572998,0.34751439094543457,0.05211901664733887,0.026085376739501953
21,2.720656156539917,0.29772305488586426,0.0774698257446289,0.02375650405883789
22,2.7356417179107666,0.32205843925476074,0.05184197425842285,0.02418351173400879
23,3.568607807159424,0.8706073760986328,0.06906557083129883,0.02456808090209961
24,4.552628755569458,0.340404748916626,0.07162690162658691,0.028271198272705078
25,5.927155256271362,0.2887744903564453,0.05497026443481445,0.06775212287902832
26,3.1474738121032715,0.2989501953125,0.05018186569213867,0.02608656883239746
27,3.6026458740234375,0.38980531692504883,0.06391119956970215,0.026914358139038086
28,2.820525884628296,0.298877477645874,0.052483320236206055,0.048679351806640625
29,2.744205951690674,10.586585760116577,0.0533442497253418,0.025118112564086914
30,2.759345054626465,0.3183913230895996,0.04901838302612305,0.02663135528564453
31,3.611741542816162,0.40331101417541504,0.06319141387939453,0.04770374298095703
32,3.2507808208465576,0.31549692153930664,0.05286717414855957,0.025345802307128906
33,2.7340900897979736,0.2900693416595459,0.05568528175354004,0.029791593551635742
34,2.774139881134033,0.3035132884979248,0.05050921440124512,0.02402329444885254
35,3.6044209003448486,0.386183500289917,0.0657496452331543,0.025341272354125977
36,5.89432168006897,0.30680179595947266,0.04953765869140625,0.0239412784576416
37,3.5109832286834717,0.29364800453186035,0.05357503890991211,0.024918079376220703
38,2.7357230186462402,0.29984593391418457,0.05958199501037598,0.024798870086669922
39,3.5756895542144775,0.40098142623901367,0.055670976638793945,0.027942657470703125
40,2.7695116996765137,0.31220030784606934,0.05497932434082031,0.026257991790771484
41,3.1886579990386963,0.30095839500427246,0.0984506607055664,0.025905609130859375
42,2.7489254474639893,0.29984354972839355,0.08002614974975586,0.029203176498413086
43,3.5830273628234863,0.4353318214416504,0.0791020393371582,0.027043819427490234
44,2.7701447010040283,0.3053016662597656,0.05511760711669922,0.02681279182434082
45,2.7071051597595215,0.29839015007019043,0.05047488212585449,0.02633976936340332
