,file10000000k.raw,file1000000k.raw,file100000k.raw,file10000k.raw
0,2.96675443649292,0.3518056869506836,0.061582326889038086,0.22905230522155762
1,3.8243494033813477,0.40897059440612793,0.06636881828308105,0.10296940803527832
2,3.8367364406585693,0.4024231433868408,0.06783461570739746,0.09761238098144531
3,3.764486312866211,0.405597448348999,0.06411385536193848,0.05758404731750488
4,2.988415241241455,0.3389706611633301,0.05455660820007324,0.04346823692321777
5,3.8372137546539307,0.42018651962280273,0.06875348091125488,0.0431671142578125
6,3.8050050735473633,0.40158963203430176,0.06753349304199219,0.05825996398925781
7,3.760589599609375,0.4188213348388672,0.06860709190368652,0.045427560806274414
8,6.584213733673096,0.3284904956817627,0.05671572685241699,0.03603625297546387
9,4.3361711502075195,0.41664886474609375,0.0678870677947998,0.038077354431152344
10,3.84594464302063,0.4007589817047119,0.06654191017150879,0.03893256187438965
11,3.7924461364746094,0.41135263442993164,0.06668877601623535,0.04414629936218262
12,2.991983413696289,0.3248422145843506,0.06054234504699707,0.0388338565826416
13,3.8294875621795654,0.41454410552978516,0.06587505340576172,0.045107126235961914
14,3.8071837425231934,0.4223020076751709,0.06864404678344727,0.09386849403381348
15,3.775454044342041,0.41193294525146484,0.07033371925354004,0.06725454330444336
16,3.010773181915283,0.33672261238098145,0.05889272689819336,0.043201446533203125
17,3.8195717334747314,0.40814661979675293,0.06782054901123047,0.03771567344665527
18,4.967926025390625,0.4150717258453369,0.0654149055480957,0.0722203254699707
19,3.8326992988586426,0.4018268585205078,0.09843730926513672,0.04850935935974121
20,4.230990886688232,0.3414933681488037,0.05868268013000488,0.04065203666687012
21,4.20874285697937,2.244446277618408,0.07280564308166504,0.04345226287841797
22,3.8084123134613037,0.4106171131134033,0.0679161548614502,0.03614044189453125
23,3.8339240550994873,0.4120759963989258,0.07145547866821289,0.04955554008483887
24,2.9987659454345703,0.3411600589752197,0.06293249130249023,0.03865814208984375
25,4.696405649185181,10.488403081893921,0.06939172744750977,0.03622007369995117
26,3.817899227142334,0.4310343265533447,0.06730198860168457,0.0474553108215332
27,3.797278642654419,0.40693211555480957,0.06779170036315918,0.04760003089904785
28,2.9746601581573486,0.3320033550262451,0.059754133224487305,0.03976130485534668
29,3.807441473007202,0.4007847309112549,0.07044363021850586,0.04402279853820801
30,3.8051459789276123,0.40712904930114746,0.06850337982177734,0.04318046569824219
31,5.945127487182617,0.4063594341278076,0.06777787208557129,0.03712058067321777
32,3.0272560119628906,0.34044361114501953,0.05876302719116211,0.03150677680969238
33,3.8141520023345947,0.40877485275268555,0.07103967666625977,0.036002159118652344
34,3.7989490032196045,0.40270042419433594,0.0721290111541748,0.09556174278259277
35,3.8016490936279297,0.40710902214050293,0.07187604904174805,0.03254818916320801
