,file10000000k.raw,file1000000k.raw,file100000k.raw,file10000k.raw
0,1.9829928874969482,0.21614623069763184,0.03562426567077637,0.13376116752624512
1,2.819714069366455,0.2993450164794922,0.04164314270019531,0.08715033531188965
2,2.8049426078796387,0.29195261001586914,0.04037666320800781,0.08572602272033691
3,2.790950298309326,0.2885274887084961,0.04086923599243164,0.07930612564086914
4,1.9978055953979492,0.2163527011871338,0.033119916915893555,0.016829490661621094
5,2.783400297164917,0.2925543785095215,0.03913450241088867,0.02193737030029297
6,3.306297779083252,0.3047802448272705,0.037539005279541016,0.0164186954498291
7,2.791048526763916,0.2898232936859131,0.034507036209106445,0.043389081954956055
8,1.988494873046875,0.21491384506225586,0.033442020416259766,0.05964922904968262
9,2.8318686485290527,0.29757237434387207,0.037789344787597656,0.02326679229736328
10,2.81563401222229,0.2873687744140625,0.03588986396789551,0.017910480499267578
11,2.8220255374908447,0.2989630699157715,0.03371262550354004,0.04923892021179199
12,1.9814467430114746,0.23002076148986816,0.03190112113952637,0.01829075813293457
13,2.83679461479187,0.2920646667480469,0.0381922721862793,0.047708988189697266
14,2.814556360244751,0.2913942337036133,0.037647247314453125,0.020941495895385742
15,2.8170900344848633,0.29814577102661133,0.034909725189208984,0.03296399116516113
16,1.960519790649414,0.21491026878356934,0.050225019454956055,0.02149796485900879
17,2.821192979812622,0.2927854061126709,0.03819608688354492,0.02536797523498535
18,3.0321848392486572,0.2933213710784912,0.03676199913024902,0.019662141799926758
19,2.8173725605010986,0.2899951934814453,0.04950571060180664,0.028075456619262695
20,1.9866917133331299,0.21190285682678223,0.03600287437438965,0.0256497859954834
21,2.8367888927459717,0.29283690452575684,0.05397391319274902,0.0211789608001709
22,2.821312665939331,0.28696656227111816,0.041350364685058594,0.024554729461669922
23,5.317301511764526,0.28621506690979004,0.03772902488708496,0.031827688217163086
24,1.991560459136963,0.21649837493896484,0.03310537338256836,0.019997596740722656
25,2.8079874515533447,0.29462623596191406,0.040360450744628906,0.019958972930908203
26,2.7815513610839844,0.2949225902557373,0.03953886032104492,0.025592803955078125
27,2.8117759227752686,0.28466033935546875,0.04138064384460449,0.03156161308288574
28,1.9773032665252686,0.21826457977294922,0.0380549430847168,0.02086496353149414
29,2.8106908798217773,0.29770898818969727,0.0445246696472168,0.020794153213500977
30,2.815274477005005,0.29283905029296875,0.040366172790527344,0.030425548553466797
31,2.8102996349334717,0.28913140296936035,0.036737680435180664,0.07583284378051758
32,2.1342432498931885,0.2672386169433594,0.03225064277648926,0.021760225296020508
33,2.7788546085357666,0.2965118885040283,0.04394984245300293,0.04186058044433594
34,2.7943077087402344,0.28697967529296875,0.04042243957519531,0.02584695816040039
35,4.070733070373535,0.285358190536499,0.03703737258911133,0.04358077049255371
36,1.9898507595062256,0.20742011070251465,0.03696465492248535,0.042284250259399414
37,2.779313325881958,0.30086660385131836,0.04292416572570801,0.01924419403076172
38,2.807249069213867,0.29631876945495605,0.042973995208740234,0.024554014205932617
39,2.8006114959716797,0.29047465324401855,0.08228254318237305,0.030013084411621094
40,1.9778459072113037,0.21908926963806152,0.0316007137298584,0.024578094482421875
41,2.8320353031158447,0.30124831199645996,0.05604434013366699,0.025473833084106445
